timestamp,symbol,bid,ask,last,bid_size,ask_size,last_size,volume,open,high,low,close,bid_size_00,ask_size_00,bid_size_01,ask_size_01,bid_size_02,ask_size_02
2026-04-06T13:47:00+00:00,SPY,510.06,510.07,510.07,149,201,25,1425,510.03,510.15,509.99,510.07,149,201,137,191,131,186
2026-04-06T13:48:00+00:00,SPY,510.04,510.05,510.04,166,99,30,1450,510.0,510.12,509.96,510.04,166,99,154,89,148,84
2026-04-06T13:49:00+00:00,SPY,510.0,510.01,510.01,183,112,35,1475,509.97,510.09,509.93,510.01,183,112,171,102,165,97
2026-04-06T13:50:00+00:00,SPY,509.97,509.98,509.97,200,125,40,1500,509.93,510.05,509.89,509.97,200,125,188,115,182,110
2026-04-06T13:51:00+00:00,SPY,509.92,509.94,509.93,217,138,45,1525,509.89,510.01,509.85,509.93,217,138,205,128,199,123
2026-04-06T13:52:00+00:00,SPY,509.88,509.89,509.89,114,151,50,1550,509.85,509.97,509.81,509.89,114,151,102,141,96,136
2026-04-06T13:53:00+00:00,SPY,509.83,509.84,509.84,131,164,55,1575,509.8,509.92,509.76,509.84,131,164,119,154,113,149
2026-04-06T13:54:00+00:00,SPY,509.79,509.8,509.79,148,177,20,1600,509.75,509.87,509.71,509.79,148,177,136,167,130,162
2026-04-06T13:55:00+00:00,SPY,509.75,509.75,509.75,165,190,25,1625,509.71,509.83,509.67,509.75,165,190,153,180,147,175
2026-04-06T13:56:00+00:00,SPY,509.69,509.7,509.7,182,203,30,1650,509.66,509.78,509.62,509.7,182,203,170,193,164,188
2026-04-06T13:57:00+00:00,SPY,509.64,509.65,509.65,199,101,35,1675,509.61,509.73,509.57,509.65,199,101,187,91,181,86
2026-04-06T13:58:00+00:00,SPY,509.59,509.61,509.6,216,114,40,1700,509.56,509.68,509.52,509.6,216,114,204,104,198,99
2026-04-06T13:59:00+00:00,SPY,509.55,509.56,509.55,113,127,45,1725,509.51,509.63,509.47,509.55,113,127,101,117,95,112
2026-04-06T14:00:00+00:00,SPY,509.5,509.5,509.5,130,140,50,1750,509.46,509.58,509.42,509.5,130,140,118,130,112,125
2026-04-06T14:01:00+00:00,SPY,509.45,509.46,509.46,147,153,55,1775,509.42,509.54,509.38,509.46,147,153,135,143,129,138
2026-04-06T14:02:00+00:00,SPY,509.42,509.43,509.42,164,166,20,1800,509.38,509.5,509.34,509.42,164,166,152,156,146,151
2026-04-06T14:03:00+00:00,SPY,509.38,509.38,509.38,181,179,25,1825,509.34,509.46,509.3,509.38,181,179,169,169,163,164
2026-04-06T14:04:00+00:00,SPY,509.35,509.36,509.35,198,192,30,1850,509.31,509.43,509.27,509.35,198,192,186,182,180,177
2026-04-06T14:05:00+00:00,SPY,509.32,509.34,509.33,215,205,35,1875,509.29,509.41,509.25,509.33,215,205,203,195,197,190
2026-04-06T14:06:00+00:00,SPY,509.31,509.31,509.31,112,103,40,1900,509.27,509.39,509.23,509.31,112,103,100,93,94,88
2026-04-06T14:07:00+00:00,SPY,509.29,509.3,509.29,129,116,45,1925,509.25,509.37,509.21,509.29,129,116,117,106,111,101
2026-04-06T14:08:00+00:00,SPY,509.29,509.3,509.29,146,129,50,1950,509.25,509.37,509.21,509.29,146,129,134,119,128,114
2026-04-06T14:09:00+00:00,SPY,509.29,509.3,509.29,163,142,55,1975,509.25,509.37,509.21,509.29,163,142,151,132,145,127
2026-04-06T14:10:00+00:00,SPY,509.3,509.31,509.3,180,155,20,2000,509.26,509.38,509.22,509.3,180,155,168,145,162,140
2026-04-06T14:11:00+00:00,SPY,509.31,509.32,509.32,197,168,25,2025,509.28,509.4,509.24,509.32,197,168,185,158,179,153
2026-04-06T14:12:00+00:00,SPY,509.34,509.36,509.35,214,181,30,2050,509.31,509.43,509.27,509.35,214,181,202,171,196,166
2026-04-06T14:13:00+00:00,SPY,509.38,509.39,509.39,111,194,35,2075,509.35,509.47,509.31,509.39,111,194,99,184,93,179
2026-04-06T14:14:00+00:00,SPY,509.44,509.44,509.44,128,207,40,2100,509.4,509.52,509.36,509.44,128,207,116,197,110,192
2026-04-06T14:15:00+00:00,SPY,509.49,509.5,509.49,145,105,45,2125,509.45,509.57,509.41,509.49,145,105,133,95,127,90
2026-04-06T14:16:00+00:00,SPY,509.55,509.56,509.55,162,118,50,2150,509.51,509.63,509.47,509.55,162,118,150,108,144,103
2026-04-06T14:17:00+00:00,SPY,509.62,509.62,509.62,179,131,55,2175,509.58,509.7,509.54,509.62,179,131,167,121,161,116
2026-04-06T14:18:00+00:00,SPY,509.69,509.69,509.69,196,144,20,2200,509.65,509.77,509.61,509.69,196,144,184,134,178,129
2026-04-06T14:19:00+00:00,SPY,509.76,509.78,509.77,213,157,25,2225,509.73,509.85,509.69,509.77,213,157,201,147,195,142
2026-04-06T14:20:00+00:00,SPY,509.85,509.86,509.85,110,170,30,2250,509.81,509.93,509.77,509.85,110,170,98,160,92,155
2026-04-06T14:21:00+00:00,SPY,509.94,509.94,509.94,127,183,35,2275,509.9,510.02,509.86,509.94,127,183,115,173,109,168
2026-04-06T14:22:00+00:00,SPY,510.01,510.02,510.02,144,196,40,2300,509.98,510.1,509.94,510.02,144,196,132,186,126,181
2026-04-06T14:23:00+00:00,SPY,510.11,510.12,510.11,161,209,45,2325,510.07,510.19,510.03,510.11,161,209,149,199,143,194
2026-04-06T14:24:00+00:00,SPY,510.19,510.19,510.19,178,107,50,2350,510.15,510.27,510.11,510.19,178,107,166,97,160,92
2026-04-06T14:25:00+00:00,SPY,510.26,510.27,510.27,195,120,55,2375,510.23,510.35,510.19,510.27,195,120,183,110,177,105
2026-04-06T14:26:00+00:00,SPY,510.33,510.35,510.34,212,133,20,2400,510.3,510.42,510.26,510.34,212,133,200,123,194,118
2026-04-06T14:27:00+00:00,SPY,510.41,510.42,510.41,109,146,25,2425,510.37,510.49,510.33,510.41,109,146,97,136,91,131
2026-04-06T14:28:00+00:00,SPY,510.47,510.48,510.47,126,159,30,2450,510.43,510.55,510.39,510.47,126,159,114,149,108,144
2026-04-06T14:29:00+00:00,SPY,510.51,510.52,510.52,143,172,35,2475,510.48,510.6,510.44,510.52,143,172,131,162,125,157
2026-04-06T14:30:00+00:00,SPY,510.56,510.57,510.57,160,185,40,2500,510.53,510.65,510.49,510.57,160,185,148,175,142,170
2026-04-06T14:31:00+00:00,SPY,510.6,510.61,510.6,177,198,45,2525,510.56,510.68,510.52,510.6,177,198,165,188,159,183
2026-04-06T14:32:00+00:00,SPY,510.62,510.62,510.62,194,96,50,2550,510.58,510.7,510.54,510.62,194,96,182,86,176,81
2026-04-06T14:33:00+00:00,SPY,510.62,510.64,510.63,211,109,55,2575,510.59,510.71,510.55,510.63,211,109,199,99,193,94
2026-04-06T14:34:00+00:00,SPY,510.62,510.63,510.63,108,122,20,2600,510.59,510.71,510.55,510.63,108,122,96,112,90,107
2026-04-06T14:35:00+00:00,SPY,510.62,510.62,510.62,125,135,25,2625,510.58,510.7,510.54,510.62,125,135,113,125,107,120
2026-04-06T14:36:00+00:00,SPY,510.6,510.61,510.6,142,148,30,2650,510.56,510.68,510.52,510.6,142,148,130,138,124,133
2026-04-06T14:37:00+00:00,SPY,510.56,510.57,510.57,159,161,35,2675,510.53,510.65,510.49,510.57,159,161,147,151,141,146
2026-04-06T14:38:00+00:00,SPY,510.52,510.53,510.53,176,174,40,2700,510.49,510.61,510.45,510.53,176,174,164,164,158,159
2026-04-06T14:39:00+00:00,SPY,510.49,510.5,510.49,193,187,45,2725,510.45,510.57,510.41,510.49,193,187,181,177,175,172
2026-04-06T14:40:00+00:00,SPY,510.42,510.44,510.43,210,200,50,2750,510.39,510.51,510.35,510.43,210,200,198,190,192,185
2026-04-06T14:41:00+00:00,SPY,510.37,510.38,510.37,107,98,55,2775,510.33,510.45,510.29,510.37,107,98,95,88,89,83
2026-04-06T14:42:00+00:00,SPY,510.31,510.31,510.31,124,111,20,2800,510.27,510.39,510.23,510.31,124,111,112,101,106,96
2026-04-06T14:43:00+00:00,SPY,510.24,510.25,510.24,141,124,25,2825,510.2,510.32,510.16,510.24,141,124,129,114,123,109
2026-04-06T14:44:00+00:00,SPY,510.17,510.18,510.17,158,137,30,2850,510.13,510.25,510.09,510.17,158,137,146,127,140,122
2026-04-06T14:45:00+00:00,SPY,510.1,510.11,510.1,175,150,35,2875,510.06,510.18,510.02,510.1,175,150,163,140,157,135
2026-04-06T14:46:00+00:00,SPY,510.02,510.03,510.03,192,163,40,2900,509.99,510.11,509.95,510.03,192,163,180,153,174,148
2026-04-06T14:47:00+00:00,SPY,509.96,509.98,509.97,209,176,45,2925,509.93,510.05,509.89,509.97,209,176,197,166,191,161
2026-04-06T14:48:00+00:00,SPY,509.91,509.92,509.91,106,189,50,2950,509.87,509.99,509.83,509.91,106,189,94,179,88,174
2026-04-06T14:49:00+00:00,SPY,509.85,509.86,509.85,123,202,55,2975,509.81,509.93,509.77,509.85,123,202,111,192,105,187
2026-04-06T14:50:00+00:00,SPY,509.8,509.81,509.8,140,100,20,3000,509.76,509.88,509.72,509.8,140,100,128,90,122,85
2026-04-06T14:51:00+00:00,SPY,509.75,509.76,509.76,157,113,25,3025,509.72,509.84,509.68,509.76,157,113,145,103,139,98
2026-04-06T14:52:00+00:00,SPY,509.73,509.74,509.73,174,126,30,3050,509.69,509.81,509.65,509.73,174,126,162,116,156,111
2026-04-06T14:53:00+00:00,SPY,509.69,509.7,509.7,191,139,35,3075,509.66,509.78,509.62,509.7,191,139,179,129,173,124
2026-04-06T14:54:00+00:00,SPY,509.67,509.69,509.68,208,152,40,3100,509.64,509.76,509.6,509.68,208,152,196,142,190,137
2026-04-06T14:55:00+00:00,SPY,509.67,509.68,509.67,105,165,45,3125,509.63,509.75,509.59,509.67,105,165,93,155,87,150
2026-04-06T14:56:00+00:00,SPY,509.67,509.68,509.67,122,178,50,3150,509.63,509.75,509.59,509.67,122,178,110,168,104,163
2026-04-06T14:57:00+00:00,SPY,509.68,509.69,509.68,139,191,55,3175,509.64,509.76,509.6,509.68,139,191,127,181,121,176
2026-04-06T14:58:00+00:00,SPY,509.69,509.69,509.69,156,204,20,3200,509.65,509.77,509.61,509.69,156,204,144,194,138,189
2026-04-06T14:59:00+00:00,SPY,509.72,509.73,509.72,173,102,25,3225,509.68,509.8,509.64,509.72,173,102,161,92,155,87
2026-04-06T15:00:00+00:00,SPY,509.75,509.75,509.75,190,115,30,3250,509.71,509.83,509.67,509.75,190,115,178,105,172,100
2026-04-06T15:01:00+00:00,SPY,509.77,509.79,509.78,207,128,35,3275,509.74,509.86,509.7,509.78,207,128,195,118,189,113
2026-04-06T15:02:00+00:00,SPY,509.82,509.83,509.83,104,141,40,3300,509.79,509.91,509.75,509.83,104,141,92,131,86,126
2026-04-06T15:03:00+00:00,SPY,509.88,509.88,509.88,121,154,45,3325,509.84,509.96,509.8,509.88,121,154,109,144,103,139
2026-04-06T15:04:00+00:00,SPY,509.93,509.94,509.93,138,167,50,3350,509.89,510.01,509.85,509.93,138,167,126,157,120,152
2026-04-06T15:05:00+00:00,SPY,509.99,510.0,509.99,155,180,55,3375,509.95,510.07,509.91,509.99,155,180,143,170,137,165
2026-04-06T15:06:00+00:00,SPY,510.05,510.06,510.05,172,193,20,3400,510.01,510.13,509.97,510.05,172,193,160,183,154,178
2026-04-06T15:07:00+00:00,SPY,510.11,510.12,510.11,189,206,25,3425,510.07,510.19,510.03,510.11,189,206,177,196,171,191
2026-04-06T15:08:00+00:00,SPY,510.17,510.19,510.18,206,104,30,3450,510.14,510.26,510.1,510.18,206,104,194,94,188,89
2026-04-06T15:09:00+00:00,SPY,510.24,510.25,510.24,103,117,35,3475,510.2,510.32,510.16,510.24,103,117,91,107,85,102
2026-04-06T15:10:00+00:00,SPY,510.31,510.31,510.31,120,130,40,3500,510.27,510.39,510.23,510.31,120,130,108,120,102,115
2026-04-06T15:11:00+00:00,SPY,510.37,510.38,510.37,137,143,45,3525,510.33,510.45,510.29,510.37,137,143,125,133,119,128
2026-04-06T15:12:00+00:00,SPY,510.44,510.44,510.44,154,156,50,3550,510.4,510.52,510.36,510.44,154,156,142,146,136,141
2026-04-06T15:13:00+00:00,SPY,510.5,510.5,510.5,171,169,55,3575,510.46,510.58,510.42,510.5,171,169,159,159,153,154
2026-04-06T15:14:00+00:00,SPY,510.56,510.56,510.56,188,182,20,3600,510.52,510.64,510.48,510.56,188,182,176,172,170,167
2026-04-06T15:15:00+00:00,SPY,510.61,510.63,510.62,205,195,25,3625,510.58,510.7,510.54,510.62,205,195,193,185,187,180
2026-04-06T15:16:00+00:00,SPY,510.67,510.68,510.67,102,208,30,3650,510.63,510.75,510.59,510.67,102,208,90,198,84,193
2026-04-06T15:17:00+00:00,SPY,510.72,510.73,510.72,119,106,35,3675,510.68,510.8,510.64,510.72,119,106,107,96,101,91
2026-04-06T15:18:00+00:00,SPY,510.76,510.77,510.77,136,119,40,3700,510.73,510.85,510.69,510.77,136,119,124,109,118,104
2026-04-06T15:19:00+00:00,SPY,510.81,510.81,510.81,153,132,45,3725,510.77,510.89,510.73,510.81,153,132,141,122,135,117
2026-04-06T15:20:00+00:00,SPY,510.85,510.86,510.85,170,145,50,3750,510.81,510.93,510.77,510.85,170,145,158,135,152,130
2026-04-06T15:21:00+00:00,SPY,510.88,510.88,510.88,187,158,55,3775,510.84,510.96,510.8,510.88,187,158,175,148,169,143
2026-04-06T15:22:00+00:00,SPY,510.9,510.92,510.91,204,171,20,3800,510.87,510.99,510.83,510.91,204,171,192,161,186,156
2026-04-06T15:23:00+00:00,SPY,510.92,510.93,510.92,101,184,25,3825,510.88,511.0,510.84,510.92,101,184,89,174,83,169
2026-04-06T15:24:00+00:00,SPY,510.94,510.94,510.94,118,197,30,3850,510.9,511.02,510.86,510.94,118,197,106,187,100,182
2026-04-06T15:25:00+00:00,SPY,510.94,510.94,510.94,135,95,35,3875,510.9,511.02,510.86,510.94,135,95,123,85,117,80
2026-04-06T15:26:00+00:00,SPY,510.94,510.94,510.94,152,108,40,3900,510.9,511.02,510.86,510.94,152,108,140,98,134,93
2026-04-06T15:27:00+00:00,SPY,510.93,510.94,510.93,169,121,45,3925,510.89,511.01,510.85,510.93,169,121,157,111,151,106
2026-04-06T15:28:00+00:00,SPY,510.92,510.93,510.92,186,134,50,3950,510.88,511.0,510.84,510.92,186,134,174,124,168,119
2026-04-06T15:29:00+00:00,SPY,510.88,510.9,510.89,203,147,55,3975,510.85,510.97,510.81,510.89,203,147,191,137,185,132
2026-04-07T13:30:00+00:00,SPY,510.84,510.86,510.85,111,114,20,1200,510.81,510.93,510.77,510.85,111,114,99,104,93,99
2026-04-07T13:31:00+00:00,SPY,510.88,510.88,510.88,128,127,25,1225,510.84,510.96,510.8,510.88,128,127,116,117,110,112
2026-04-07T13:32:00+00:00,SPY,510.89,510.9,510.9,145,140,30,1250,510.86,510.98,510.82,510.9,145,140,133,130,127,125
2026-04-07T13:33:00+00:00,SPY,510.92,510.93,510.92,162,153,35,1275,510.88,511.0,510.84,510.92,162,153,150,143,144,138
2026-04-07T13:34:00+00:00,SPY,510.93,510.94,510.93,179,166,40,1300,510.89,511.01,510.85,510.93,179,166,167,156,161,151
2026-04-07T13:35:00+00:00,SPY,510.93,510.94,510.93,196,179,45,1325,510.89,511.01,510.85,510.93,196,179,184,169,178,164
2026-04-07T13:36:00+00:00,SPY,510.93,510.94,510.93,213,192,50,1350,510.89,511.01,510.85,510.93,213,192,201,182,195,177
2026-04-07T13:37:00+00:00,SPY,510.92,510.94,510.93,110,205,55,1375,510.89,511.01,510.85,510.93,110,205,98,195,92,190
2026-04-07T13:38:00+00:00,SPY,510.91,510.92,510.91,127,103,20,1400,510.87,510.99,510.83,510.91,127,103,115,93,109,88
2026-04-07T13:39:00+00:00,SPY,510.88,510.89,510.89,144,116,25,1425,510.85,510.97,510.81,510.89,144,116,132,106,126,101
2026-04-07T13:40:00+00:00,SPY,510.86,510.87,510.86,161,129,30,1450,510.82,510.94,510.78,510.86,161,129,149,119,143,114
2026-04-07T13:41:00+00:00,SPY,510.82,510.83,510.83,178,142,35,1475,510.79,510.91,510.75,510.83,178,142,166,132,160,127
2026-04-07T13:42:00+00:00,SPY,510.77,510.78,510.78,195,155,40,1500,510.74,510.86,510.7,510.78,195,155,183,145,177,140
2026-04-07T13:43:00+00:00,SPY,510.73,510.74,510.73,212,168,45,1525,510.69,510.81,510.65,510.73,212,168,200,158,194,153
2026-04-07T13:44:00+00:00,SPY,510.67,510.69,510.68,109,181,50,1550,510.64,510.76,510.6,510.68,109,181,97,171,91,166
2026-04-07T13:45:00+00:00,SPY,510.62,510.62,510.62,126,194,55,1575,510.58,510.7,510.54,510.62,126,194,114,184,108,179
2026-04-07T13:46:00+00:00,SPY,510.55,510.56,510.55,143,207,20,1600,510.51,510.63,510.47,510.55,143,207,131,197,125,192
2026-04-07T13:47:00+00:00,SPY,510.48,510.49,510.48,160,105,25,1625,510.44,510.56,510.4,510.48,160,105,148,95,142,90
2026-04-07T13:48:00+00:00,SPY,510.39,510.4,510.4,177,118,30,1650,510.36,510.48,510.32,510.4,177,118,165,108,159,103
2026-04-07T13:49:00+00:00,SPY,510.32,510.33,510.33,194,131,35,1675,510.29,510.41,510.25,510.33,194,131,182,121,176,116
2026-04-07T13:50:00+00:00,SPY,510.25,510.25,510.25,211,144,40,1700,510.21,510.33,510.17,510.25,211,144,199,134,193,129
2026-04-07T13:51:00+00:00,SPY,510.16,510.18,510.17,108,157,45,1725,510.13,510.25,510.09,510.17,108,157,96,147,90,142
2026-04-07T13:52:00+00:00,SPY,510.08,510.09,510.09,125,170,50,1750,510.05,510.17,510.01,510.09,125,170,113,160,107,155
2026-04-07T13:53:00+00:00,SPY,510.01,510.02,510.02,142,183,55,1775,509.98,510.1,509.94,510.02,142,183,130,173,124,168
2026-04-07T13:54:00+00:00,SPY,509.94,509.95,509.95,159,196,20,1800,509.91,510.03,509.87,509.95,159,196,147,186,141,181
2026-04-07T13:55:00+00:00,SPY,509.88,509.88,509.88,176,209,25,1825,509.84,509.96,509.8,509.88,176,209,164,199,158,194
2026-04-07T13:56:00+00:00,SPY,509.81,509.82,509.82,193,107,30,1850,509.78,509.9,509.74,509.82,193,107,181,97,175,92
2026-04-07T13:57:00+00:00,SPY,509.75,509.76,509.76,210,120,35,1875,509.72,509.84,509.68,509.76,210,120,198,110,192,105
2026-04-07T13:58:00+00:00,SPY,509.71,509.73,509.72,107,133,40,1900,509.68,509.8,509.64,509.72,107,133,95,123,89,118
2026-04-07T13:59:00+00:00,SPY,509.68,509.69,509.68,124,146,45,1925,509.64,509.76,509.6,509.68,124,146,112,136,106,131
2026-04-07T14:00:00+00:00,SPY,509.64,509.65,509.65,141,159,50,1950,509.61,509.73,509.57,509.65,141,159,129,149,123,144
2026-04-07T14:01:00+00:00,SPY,509.62,509.63,509.63,158,172,55,1975,509.59,509.71,509.55,509.63,158,172,146,162,140,157
2026-04-07T14:02:00+00:00,SPY,509.62,509.63,509.63,175,185,20,2000,509.59,509.71,509.55,509.63,175,185,163,175,157,170
2026-04-07T14:03:00+00:00,SPY,509.62,509.63,509.63,192,198,25,2025,509.59,509.71,509.55,509.63,192,198,180,188,174,183
2026-04-07T14:04:00+00:00,SPY,509.63,509.64,509.64,209,96,30,2050,509.6,509.72,509.56,509.64,209,96,197,86,191,81
2026-04-07T14:05:00+00:00,SPY,509.66,509.68,509.67,106,109,35,2075,509.63,509.75,509.59,509.67,106,109,94,99,88,94
2026-04-07T14:06:00+00:00,SPY,509.69,509.7,509.7,123,122,40,2100,509.66,509.78,509.62,509.7,123,122,111,112,105,107
2026-04-07T14:07:00+00:00,SPY,509.75,509.75,509.75,140,135,45,2125,509.71,509.83,509.67,509.75,140,135,128,125,122,120
2026-04-07T14:08:00+00:00,SPY,509.8,509.81,509.8,157,148,50,2150,509.76,509.88,509.72,509.8,157,148,145,138,139,133
2026-04-07T14:09:00+00:00,SPY,509.85,509.86,509.85,174,161,55,2175,509.81,509.93,509.77,509.85,174,161,162,151,156,146
2026-04-07T14:10:00+00:00,SPY,509.92,509.93,509.92,191,174,20,2200,509.88,510.0,509.84,509.92,191,174,179,164,173,159
2026-04-07T14:11:00+00:00,SPY,509.99,510.0,509.99,208,187,25,2225,509.95,510.07,509.91,509.99,208,187,196,177,190,172
2026-04-07T14:12:00+00:00,SPY,510.05,510.07,510.06,105,200,30,2250,510.02,510.14,509.98,510.06,105,200,93,190,87,185
2026-04-07T14:13:00+00:00,SPY,510.12,510.13,510.13,122,98,35,2275,510.09,510.21,510.05,510.13,122,98,110,88,104,83
2026-04-07T14:14:00+00:00,SPY,510.19,510.2,510.2,139,111,40,2300,510.16,510.28,510.12,510.2,139,111,127,101,121,96
2026-04-07T14:15:00+00:00,SPY,510.26,510.27,510.27,156,124,45,2325,510.23,510.35,510.19,510.27,156,124,144,114,138,109
2026-04-07T14:16:00+00:00,SPY,510.33,510.34,510.34,173,137,50,2350,510.3,510.42,510.26,510.34,173,137,161,127,155,122
2026-04-07T14:17:00+00:00,SPY,510.39,510.4,510.4,190,150,55,2375,510.36,510.48,510.32,510.4,190,150,178,140,172,135
2026-04-07T14:18:00+00:00,SPY,510.45,510.46,510.46,207,163,20,2400,510.42,510.54,510.38,510.46,207,163,195,153,189,148
2026-04-07T14:19:00+00:00,SPY,510.5,510.52,510.51,104,176,25,2425,510.47,510.59,510.43,510.51,104,176,92,166,86,161
2026-04-07T14:20:00+00:00,SPY,510.55,510.56,510.55,121,189,30,2450,510.51,510.63,510.47,510.55,121,189,109,179,103,174
2026-04-07T14:21:00+00:00,SPY,510.57,510.58,510.58,138,202,35,2475,510.54,510.66,510.5,510.58,138,202,126,192,120,187
2026-04-07T14:22:00+00:00,SPY,510.61,510.62,510.61,155,100,40,2500,510.57,510.69,510.53,510.61,155,100,143,90,137,85
2026-04-07T14:23:00+00:00,SPY,510.62,510.62,510.62,172,113,45,2525,510.58,510.7,510.54,510.62,172,113,160,103,154,98
2026-04-07T14:24:00+00:00,SPY,510.62,510.62,510.62,189,126,50,2550,510.58,510.7,510.54,510.62,189,126,177,116,171,111
2026-04-07T14:25:00+00:00,SPY,510.62,510.62,510.62,206,139,55,2575,510.58,510.7,510.54,510.62,206,139,194,129,188,124
2026-04-07T14:26:00+00:00,SPY,510.59,510.61,510.6,103,152,20,2600,510.56,510.68,510.52,510.6,103,152,91,142,85,137
2026-04-07T14:27:00+00:00,SPY,510.57,510.58,510.58,120,165,25,2625,510.54,510.66,510.5,510.58,120,165,108,155,102,150
2026-04-07T14:28:00+00:00,SPY,510.54,510.55,510.54,137,178,30,2650,510.5,510.62,510.46,510.54,137,178,125,168,119,163
2026-04-07T14:29:00+00:00,SPY,510.5,510.5,510.5,154,191,35,2675,510.46,510.58,510.42,510.5,154,191,142,181,136,176
2026-04-07T14:30:00+00:00,SPY,510.44,510.45,510.45,171,204,40,2700,510.41,510.53,510.37,510.45,171,204,159,194,153,189
2026-04-07T14:31:00+00:00,SPY,510.38,510.39,510.39,188,102,45,2725,510.35,510.47,510.31,510.39,188,102,176,92,170,87
2026-04-07T14:32:00+00:00,SPY,510.32,510.33,510.33,205,115,50,2750,510.29,510.41,510.25,510.33,205,115,193,105,187,100
2026-04-07T14:33:00+00:00,SPY,510.26,510.28,510.27,102,128,55,2775,510.23,510.35,510.19,510.27,102,128,90,118,84,113
2026-04-07T14:34:00+00:00,SPY,510.19,510.2,510.2,119,141,20,2800,510.16,510.28,510.12,510.2,119,141,107,131,101,126
2026-04-07T14:35:00+00:00,SPY,510.12,510.13,510.13,136,154,25,2825,510.09,510.21,510.05,510.13,136,154,124,144,118,139
2026-04-07T14:36:00+00:00,SPY,510.05,510.06,510.05,153,167,30,2850,510.01,510.13,509.97,510.05,153,167,141,157,135,152
2026-04-07T14:37:00+00:00,SPY,509.98,509.99,509.98,170,180,35,2875,509.94,510.06,509.9,509.98,170,180,158,170,152,165
2026-04-07T14:38:00+00:00,SPY,509.91,509.92,509.91,187,193,40,2900,509.87,509.99,509.83,509.91,187,193,175,183,169,178
2026-04-07T14:39:00+00:00,SPY,509.83,509.84,509.84,204,206,45,2925,509.8,509.92,509.76,509.84,204,206,192,196,186,191
2026-04-07T14:40:00+00:00,SPY,509.76,509.78,509.77,101,104,50,2950,509.73,509.85,509.69,509.77,101,104,89,94,83,89
2026-04-07T14:41:00+00:00,SPY,509.7,509.71,509.71,118,117,55,2975,509.67,509.79,509.63,509.71,118,117,106,107,100,102
2026-04-07T14:42:00+00:00,SPY,509.64,509.65,509.65,135,130,20,3000,509.61,509.73,509.57,509.65,135,130,123,120,117,115
2026-04-07T14:43:00+00:00,SPY,509.58,509.59,509.59,152,143,25,3025,509.55,509.67,509.51,509.59,152,143,140,133,134,128
2026-04-07T14:44:00+00:00,SPY,509.54,509.55,509.54,169,156,30,3050,509.5,509.62,509.46,509.54,169,156,157,146,151,141
2026-04-07T14:45:00+00:00,SPY,509.49,509.5,509.49,186,169,35,3075,509.45,509.57,509.41,509.49,186,169,174,159,168,154
2026-04-07T14:46:00+00:00,SPY,509.44,509.45,509.45,203,182,40,3100,509.41,509.53,509.37,509.45,203,182,191,172,185,167
